playerID,year,stint,tmID,lgID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,ppg,rpg,apg,spg,bpg,mpg,fg_pct,efficiency,gs_pct,won,lost,win_pct,is_rookie,won_most_valuable_player,won_defensive_player_of_the_year,won_rookie_of_the_year,roy_proba,roy_rank
blackch01w,10,0,CON,WNBA,33,8,428,97,41,66,107,6,13,27,25,54,92,35,43,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9393939393939394,3.242424242424242,0.1818181818181818,0.3939393939393939,0.8181818181818182,12.969696969696969,0.3804347826086957,6.818181818181818,0.2424242424242424,16,18,0.4705882352941176,1,0,0,0,0.0,3.0
bonnede01w,10,0,PHO,WNBA,34,0,724,381,70,126,196,13,23,25,34,70,278,127,154,125,13,2,0,11,0,186,97,17,30,47,3,5,6,7,13,69,34,35,29,1,0,0,11.205882352941176,5.764705882352941,0.3823529411764705,0.6764705882352942,0.7352941176470589,21.294117647058822,0.4568345323741007,17.764705882352942,0.0,23,11,0.6764705882352942,1,0,0,0,0.01,1.0
colemma01w,10,0,WAS,WNBA,28,0,525,171,22,54,76,22,20,9,34,44,159,54,45,34,80,29,0,2,0,53,21,3,7,10,3,4,4,7,3,19,6,5,5,8,4,0,6.107142857142857,2.7142857142857144,0.7857142857142857,0.7142857142857143,0.3214285714285714,18.75,0.3396226415094339,9.428571428571429,0.0,16,18,0.4705882352941176,1,0,0,0,0.0,4.0
frazeme01w,10,0,SAS,WNBA,29,0,326,145,27,57,84,15,8,5,21,43,126,52,39,27,37,14,0,1,0,7,2,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,5.0,2.896551724137931,0.5172413793103449,0.2758620689655172,0.1724137931034483,11.241379310344827,0.4126984126984127,8.137931034482758,0.0,15,19,0.4411764705882353,1,0,0,0,0.0,5.0
holliqu01w,10,0,MIN,WNBA,34,1,434,164,47,63,110,5,12,8,34,65,120,50,91,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.823529411764706,3.235294117647059,0.1470588235294117,0.3529411764705882,0.2352941176470588,12.764705882352942,0.4166666666666667,7.794117647058823,0.0294117647058823,14,20,0.4117647058823529,1,0,0,0,0.0,6.0
januabr01w,10,0,IND,WNBA,33,4,683,227,23,40,63,77,36,3,57,78,192,64,87,74,87,25,1,10,0,228,106,7,17,24,30,4,0,13,23,78,30,40,34,29,12,0,6.878787878787879,1.9090909090909087,2.333333333333333,1.0909090909090908,0.0909090909090909,20.696969696969692,0.3333333333333333,10.575757575757576,0.1212121212121212,22,12,0.6470588235294118,1,0,0,0,0.0,7.0
jekaban01w,10,0,CON,WNBA,27,16,644,255,12,66,78,59,9,0,48,61,234,97,28,22,99,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.444444444444445,2.888888888888889,2.185185185185185,0.3333333333333333,0.0,23.85185185185185,0.4145299145299145,13.074074074074074,0.5925925925925926,16,18,0.4705882352941176,1,0,0,0,0.0,8.0
lehnish01w,10,0,ATL,WNBA,34,20,707,102,19,60,79,127,18,3,54,44,93,36,31,24,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,2.323529411764706,3.735294117647059,0.5294117647058824,0.088235294117647,20.794117647058822,0.3870967741935484,8.088235294117647,0.5882352941176471,18,16,0.5294117647058824,1,0,0,0,0.0,9.0
mccanra01w,10,0,MIN,WNBA,34,1,482,145,30,38,68,26,15,10,36,74,150,56,39,22,38,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.264705882352941,2.0,0.7647058823529411,0.4411764705882353,0.2941176470588235,14.176470588235292,0.3733333333333333,6.705882352941177,0.0294117647058823,14,20,0.4117647058823529,1,0,0,0,0.0,10.0
mccouan01w,10,0,ATL,WNBA,34,10,735,435,35,70,105,71,74,12,72,92,336,160,135,100,51,15,2,2,2,58,38,1,10,11,6,2,0,12,7,31,15,6,4,7,4,0,12.794117647058824,3.088235294117647,2.088235294117647,2.176470588235294,0.3529411764705882,21.61764705882353,0.4761904761904761,18.38235294117647,0.2941176470588235,18,16,0.5294117647058824,1,0,0,1,0.005,2.0
montaan01w,10,0,MIN,WNBA,16,1,169,35,15,11,26,19,9,0,12,17,36,14,2,2,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1875,1.625,1.1875,0.5625,0.0,10.5625,0.3888888888888889,4.8125,0.0625,14,20,0.4117647058823529,1,0,0,0,0.0,11.0
montgre01w,10,0,MIN,WNBA,34,9,764,306,15,51,66,72,25,9,66,37,250,102,72,60,121,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.9411764705882355,2.117647058823529,0.7352941176470589,0.2647058823529412,22.47058823529412,0.408,12.117647058823527,0.2647058823529412,14,20,0.4117647058823529,1,0,0,0,0.0,12.0
nanch01w,10,0,CHI,WNBA,26,5,320,97,23,32,55,6,8,9,29,38,95,46,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.730769230769231,2.1153846153846154,0.2307692307692307,0.3076923076923077,0.3461538461538461,12.307692307692308,0.4842105263157895,5.615384615384615,0.1923076923076923,16,18,0.4705882352941176,1,0,0,0,0.0,13.0
parisco01w,10,0,SAC,WNBA,33,6,442,160,56,78,134,22,11,10,20,48,132,68,33,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.848484848484849,4.0606060606060606,0.6666666666666666,0.3333333333333333,0.303030303030303,13.393939393939394,0.5151515151515151,9.606060606060606,0.1818181818181818,12,22,0.3529411764705882,1,0,0,0,0.0,14.0
tolivkr01w,10,0,CHI,WNBA,27,0,386,205,6,31,37,51,10,3,44,33,159,72,23,21,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.592592592592593,1.3703703703703705,1.8888888888888888,0.3703703703703703,0.1111111111111111,14.296296296296296,0.4528301886792453,9.703703703703704,0.0,16,18,0.4705882352941176,1,0,0,0,0.0,15.0
vaughki01w,10,0,NYL,WNBA,34,1,396,163,35,53,88,8,6,3,32,57,148,73,34,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.794117647058823,2.588235294117647,0.2352941176470588,0.1764705882352941,0.088235294117647,11.647058823529411,0.4932432432432432,6.941176470588236,0.0294117647058823,13,21,0.3823529411764705,1,0,0,0,0.0,16.0
walkeas01w,10,0,SEA,WNBA,13,0,90,23,6,17,23,4,2,2,7,20,28,7,10,8,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7692307692307692,1.7692307692307692,0.3076923076923077,0.1538461538461538,0.1538461538461538,6.923076923076923,0.25,3.615384615384616,0.0,20,14,0.5882352941176471,1,0,0,0,0.0,17.0
wirthch01w,10,0,IND,WNBA,21,0,120,22,3,12,15,13,3,1,3,12,29,8,1,1,14,5,0,5,0,27,6,0,3,3,2,0,0,2,4,7,3,0,0,2,0,0,1.0476190476190477,0.7142857142857143,0.6190476190476191,0.1428571428571428,0.0476190476190476,5.714285714285714,0.2758620689655172,2.4285714285714284,0.0,22,12,0.6470588235294118,1,0,0,0,0.0,18.0
wisdoli01w,10,0,LAS,WNBA,29,0,197,69,14,27,41,8,3,8,15,12,61,28,19,12,1,1,0,2,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2.3793103448275863,1.4137931034482758,0.2758620689655172,0.1034482758620689,0.2758620689655172,6.793103448275862,0.4590163934426229,3.931034482758621,0.0,18,16,0.5294117647058824,1,0,0,0,0.0,19.0
zellosh01w,10,0,DET,WNBA,34,4,802,406,25,81,106,62,27,17,77,111,297,118,181,155,49,15,3,5,0,145,78,8,17,25,14,6,3,7,15,68,24,27,23,17,7,0,11.941176470588236,3.117647058823529,1.8235294117647056,0.7941176470588235,0.5,23.58823529411765,0.3973063973063973,15.911764705882351,0.1176470588235294,18,16,0.5294117647058824,1,0,0,0,0.0,20.0
